A,B,C,D,Class
-0.25407935211432797,0.19436758035586285,0.8081787054918865,0.750092737558735,class_3
-0.3688725510109843,-0.6801075486378703,0.4829262243535184,1.3373981074427437,class_3
0.46066712939102394,-0.024285959309728163,0.17657335845371103,0.2424967912712216,class_2
-0.5078737425863546,0.33147668421964216,2.5174740375339204,0.22822833013890514,class_2
0.9637248501980837,0.6995526425964288,0.7388203920651063,0.826775767067562,class_2
-0.16134211569566595,-0.45388529714188297,0.5473287007640669,1.2058536208882336,class_2
2.2113047121286162,1.9745322022167948,0.744118559255469,0.8599180030935014,class_3
1.1826994568590756,0.5266168779066522,0.6997598933650719,0.8563798968201057,class_3
-2.486079722833369,-1.6645870192102792,0.8412453255791892,0.6654924013452013,class_1
-2.907883368643797,-2.755135082644722,0.7729765514114757,0.6938290819258501,class_2
-1.8587440085915985,-1.5111080762838036,0.7947545588447892,0.7113959294249135,class_3
-0.11632150264312292,-0.7311936005420836,0.7012732478724566,0.8176895595320033,class_2
0.3563179911889467,0.10796810898190248,0.23216988962625595,1.0369892416980842,class_1
-0.5382540245604335,-0.3809437764200739,0.15542932766846604,1.0127158178198286,class_1
-0.12257969247584359,0.018960844242181064,0.7775090155318469,0.772161107594107,class_2
0.008545334684201912,0.1811011587642581,1.5733549024752425,2.093168308930595,class_2
0.6849836567754273,0.8024886824683068,1.191142953088865,0.6096784790796266,class_1
-0.5695973775480445,-0.3663744242268921,0.9274384815581808,0.690935915358617,class_3
1.070582018746705,1.094045884283972,0.2637172043565196,1.039393872226381,class_2
0.25065923136269663,0.31888726093854736,0.7708776680299037,0.7869635448854013,class_2
-1.4737023413863373,-1.3947635867739612,0.7684518888205574,0.7382425767021658,class_3
-0.36184127426773405,-0.21515723468819903,0.7775411006527063,0.765181599960141,class_1
-1.6101522567693964,-1.757073203014611,0.8638280136981883,0.6947043795798096,class_3
-0.2309272300404316,0.3504703874651753,0.8216275688937561,0.7427666385162183,class_3
-0.666084847968024,-0.4697193155477925,1.1774118889776937,1.732311605409944,class_1
-1.6334618365113807,-1.7660923989624877,0.8279881767970589,0.43899315873829875,class_2
0.1986158617731936,-0.3283375381106329,0.989583934594853,0.6957667881508393,class_2
-0.9304401994135443,-0.5946413792136198,1.1712470934673194,0.5689214758409424,class_1
-1.759575182734035,-1.7895175519159694,0.7596442614569039,0.7307746911386448,class_2
0.9997744137736843,1.2848882015980327,1.5112284332767216,0.47229217291259995,class_3
0.9532642341419735,0.40920199559527304,0.03278209287626079,1.1482015983957135,class_1
0.5180234226325822,0.7902698294279216,1.1553120361066962,0.31200947155124387,class_2
2.1407240811403954,2.3258214438044202,0.07203357323257792,0.3043667290302598,class_3
-1.7074170091243865,-1.4431556679043112,0.7866578012439258,0.7206143194631811,class_2
1.3522456007370651,1.7308494689387788,0.3683566127006584,1.475949048053509,class_1
0.504413936783288,0.6085601534817424,1.0684715559890383,0.8137636899662105,class_3
-0.19547731377255642,-0.2614541453022082,0.9899606363309383,0.2703432392817259,class_2
0.3853564392702607,-0.08803528791774212,0.9998242469102946,0.3833938643534951,class_3
0.3057044242930446,-0.06201696233926223,0.423046675600107,1.4814555476589732,class_1
-0.49434830660954815,0.099980937317525,0.01142605556065933,0.8443851904853201,class_3
-1.3555785304357764,-0.3146204183533789,0.5541165013240933,0.8418200668900618,class_2
0.30231158296934507,0.0976221747928582,1.604254361517141,0.4175120545219071,class_3
0.1747279749751409,-0.3850256759427715,0.4853759734747011,1.309550684860527,class_3
1.4435207092469085,1.677944639148574,0.43963660601699356,0.9679072642821347,class_1
-0.2814325920450021,-0.2571249296942551,0.7653686852626712,0.7747611601035831,class_3
0.42891867372924053,0.49074212160726666,0.7019536262212701,0.45938577171661177,class_3
-0.5833163540139928,-0.8984558175547198,0.5300647056014667,0.22921137411506842,class_3
0.2631067539230199,0.08702034859610075,0.8205284754174188,0.19677609665695725,class_1
-0.6934571027465698,-0.3224849094273031,0.7994758272285937,0.7424873086905689,class_3
2.464407383082362,1.42078252760834,0.6633001384204968,0.9153533178011322,class_2
0.6168631941092263,0.705317607808673,0.7948710558691036,0.7494338997277404,class_1
-1.3643088999669433,-0.7589668874746035,0.5400228140237301,1.3276861322676916,class_3
0.24126406918341256,-0.42085198786975714,0.6972378605979775,0.8304924975547004,class_1
0.4808699706886583,1.2504216339122534,0.8035850193786016,0.7686323233979611,class_3
1.2410384019051475,1.453329393610137,0.9757443900820899,0.39282746825991893,class_2
0.2630497345879233,-0.007514809467306872,0.9282969915684843,0.7214488455670209,class_1
0.4247023711755345,0.6160607936387698,0.7836433647087895,0.7844334166423874,class_3
-0.11085635650123352,0.479761490906445,0.3619218539288437,0.32866200228248105,class_3
0.40822962032703763,0.25998360301771545,1.067222416571983,0.6613416844602266,class_1
-1.1643589943574362,-1.0083816727572799,0.9404539210215759,0.3833771131824704,class_1
-1.9374315243703288,-1.8657921131677275,0.0693811351327787,2.076980529053753,class_1
-1.0432060394333116,-1.0547722566566242,0.3330703726182551,0.9478344963620469,class_3
0.1575733098884032,-0.7694930659331194,0.670359999455786,0.8440452580531181,class_1
0.6559132586143157,1.522269372078983,0.8521550306605095,0.7504076746599175,class_1
-0.9869635314568614,-1.1690144531848716,0.34770845245095694,0.9453592668648572,class_3
0.35302408803855484,0.20130308165691962,0.6191711169753933,0.18532564941538202,class_2
-1.6177717139005086,-0.456056706693811,0.8773058576865562,0.6693031353043033,class_3
-0.3472969438793773,-0.08756553089291695,0.09152017817320818,1.4332145066061728,class_3
-0.04087289714527531,0.15156372074265012,0.7828055830920906,0.7713875691071969,class_2
0.7480168717479263,0.911934700242147,1.08528700444591,0.6655852363134291,class_1
0.06980605687347477,0.4881954506123945,0.9457482615848793,0.4539655793086961,class_2
2.119339611156201,1.4507280817791395,0.7004010336753097,0.8832465850196397,class_3
-0.9933584804512948,-1.6652984532784572,0.6488175293599359,0.895184981971686,class_3
2.792222211835992,2.986708370503629,2.4204150122474024,0.11620066232232595,class_2
0.6118871243469729,0.4789200742888251,0.908162712595866,0.46508020950030626,class_1
-0.1740236625410294,-0.019893631744107906,0.7908061216900806,0.7645135633506486,class_1
-1.0156449999731982,-0.2871622507835459,0.8978154084105481,0.6837446026481142,class_1
0.9883706013093496,0.9027989690421553,1.3357843363202329,0.5563094193954201,class_2
-1.3976769629770247,-1.338874718086209,1.4550455762707113,0.43183587541301405,class_2
-0.04124902532130348,-0.46213162164436045,0.3760674112205301,1.5647180216699044,class_1
0.2946634814088419,0.5797491358100535,0.9400127431113349,0.4523339506431387,class_2
0.701010777360963,0.3492478689794161,0.5821509478917313,1.1478126607335635,class_2
1.6838421157032528,1.603689532126543,0.24766590110894313,1.0657887572425073,class_1
0.4724774203667325,0.021446390858058734,0.20338824061994343,1.056243795564028,class_1
-0.8133964692288931,-0.5645071472801304,0.385037937656101,0.6626659703854839,class_2
-0.22024663430358993,-0.3575784244926945,0.179832395157698,2.0350733027310675,class_2
0.9331889569488383,0.5357067148281367,0.7253202947909233,0.8339175376632386,class_3
0.24006960636823474,-0.1022881775331651,0.051142058552161786,0.3342951284977145,class_3
-0.7313948934796722,-1.0233878700951486,0.7516103361043533,0.7394126723009475,class_2
-0.5193405683770265,-0.5497422630788196,1.0253513466891555,0.18797358748610446,class_2
0.06990728009676,-0.5807091143495604,0.189843392837443,1.0536606014649785,class_2
-1.383623972933632,-1.2210822517085633,0.5435547982576848,1.2479499850594318,class_1
2.588637610452183,2.109165147085643,0.720420810348865,0.8849909390031181,class_3
-0.5090450496653058,-0.8835700697058788,0.17536942060248906,1.997296530747994,class_2
-0.28517285230690026,-0.17380051264064533,0.3904256331779097,1.6111161484996208,class_3
-1.6804612171547846,-1.869903850707671,0.7409779815330801,0.7485696684941879,class_2
0.9043004021235033,0.11051323755493596,0.24165971982083806,0.8126012877536446,class_3
-0.3620270806944757,-0.6426927593553913,1.274447216941239,0.5478675235279449,class_3
0.5202977602724063,0.7206938879595598,0.7629264823369366,0.5411316108045314,class_2
1.5903077021718233,1.6955263779704597,0.906828259196779,0.5380344399282511,class_1
1.6744905011736544,1.100878847517815,0.9000038904287865,0.44632214754306365,class_2
-1.0202392623398422,-0.3712523515556411,1.0434159839853248,0.2416445216767513,class_2
0.568056368263483,0.2909333378529855,0.2689134476786009,1.0269764720488712,class_3
-0.7639030131784722,-0.15451069885046573,0.8233660268909722,0.7262276312960109,class_1
0.44419076529456497,1.584284885088489,1.6109369950118944,0.3989448591387481,class_3
0.45900901571706815,0.3310062212042182,0.7515206108341751,0.8045386269264774,class_3
0.06783144737804506,0.3023982765459814,0.5795611424764774,0.8653395987620474,class_2
1.418114925134283,1.4950179236868282,2.052684981945891,0.6991967316948878,class_1
0.7157738338653924,-0.05820603746317576,0.6152567669685612,0.8826733393854541,class_2
-0.12128203015034789,-0.19917444467332013,1.8478250129560454,0.29388208409827876,class_3
-1.6970758237705228,-1.5542356833968118,0.5872591668027922,0.8123930177696459,class_1
0.9194445062195609,0.7746404539524907,1.2125188368316004,0.17739611463694044,class_2
1.7256709590889376,1.5725714370222317,0.7515657847813794,0.8413605588989734,class_1
-0.028271500176077147,0.1873153426105799,0.7851648072670012,0.7703508511406417,class_2
0.44857943439443754,0.5703868919560738,0.7848440366081351,0.7855969220348741,class_2
0.6176819357793307,0.773916283784729,0.8358078963143372,0.7670355304365457,class_3
-2.284947225572798,-2.3595996653860145,0.3877031412620148,0.42018859872493736,class_1
-0.6795232919107549,-0.912665988771067,1.251725008565195,0.6250852012481537,class_2
0.08933599907260824,0.7594294199229469,0.7908017211789892,0.7645615305166507,class_1
0.5021763344078125,0.3922684503515797,0.3140772238697992,1.0023178108357147,class_2
-0.7529935052934629,-1.1029007271822566,0.7266881529146878,0.7840507251261924,class_2
2.306571653756448,2.2166349181373044,0.7591136801576805,0.8537700740854903,class_1
-1.0720495433018764,-1.097520388458029,0.7587436306864577,0.7557018109081047,class_2
-1.1475032961886216,-0.8977126078488362,0.7863373664016831,0.737093519778109,class_3
0.05902993455071493,0.3728234574444674,0.849681211204185,0.6474846907094743,class_2
1.2807508267888725,0.7369878748844974,0.7112813514225876,0.8523791669292641,class_1
1.7524786222341124,1.2953009818699,0.8005564307048694,0.6857490352746618,class_2
0.428402216687414,-0.24091495298859936,0.5638240157261372,1.1280188573493026,class_2
0.727941084278681,1.0710957862744517,0.2825869829192965,1.461178866720329,class_2
1.0982608633396762,1.1243219364026713,0.4478137167227104,0.9573302023045587,class_1
-0.5702009438869907,-0.4994879394094135,0.278143726454627,0.9849642394044988,class_1
-0.25556935360698857,-1.2605784042949688,0.6754212953596533,0.8070082819444706,class_2
-0.5605087980771137,-1.3922524772765101,0.5100917077111995,1.1877250932619365,class_2
-0.2119748501169098,0.01892044345047896,1.7975945224343146,0.9308382263505294,class_1
0.42922224173063017,0.2953869974998743,0.011451291670654416,1.1367142710951355,class_2
0.7353376040975622,1.243394020533379,1.785168402072131,2.0487556508632867,class_1
0.7985777350915756,0.996490154864643,0.6396264094979018,0.8550193242972788,class_1
-1.3604396102643481,-1.0756064612809468,0.7400142363043355,0.6353711428612774,class_1
-0.20779407397490016,-0.456530679679982,0.08362107741055723,1.0875806649547959,class_2
0.9435036949501586,1.5513656266859701,1.7289953408857035,1.681816619300824,class_2
-0.2940981184925495,-0.20340441913349294,0.012053180601825543,1.3506251209526567,class_2
1.357065925410523,0.7745021885553502,0.0603859284244171,0.39699130449884,class_2
-0.1500514069017776,0.2498529508866894,1.79756116664464,0.30868641961844334,class_1
0.03421731225776471,-0.056528580459876,0.044212378104198057,0.248787309801083,class_1
1.3345985824528015,0.7754404747815133,0.7098389440114737,0.8548036360625606,class_1
-0.47084427017408664,-0.5257105080208913,0.931590711205713,0.39126465993323495,class_3
-0.9791909213062006,-0.9617884061353645,1.0258368428852387,1.0592237388963208,class_2
0.7388387084408001,0.908457896310592,0.3446049047503575,0.9913151525784113,class_1
-0.9765222675351123,-1.5329480521626664,0.5641893992260253,1.0999796503420836,class_2
0.4402476884595303,0.18180558656788035,1.0094048071544888,0.21723119481052466,class_1
-0.3161245993724142,-0.17683865751492028,0.7768882892037277,0.7668998598922363,class_1
0.6465979708633943,0.13702983046830547,0.2732040228521227,0.24410438897835213,class_3
0.942354149735638,-0.004242496819455796,0.4098130032120735,1.4377769399164624,class_1
1.8410007678156568,1.7884035942911625,0.03091727803269891,1.1674244040507948,class_2
-1.5325940520022714,-0.834297659622706,0.3959338744308236,0.8950896138603078,class_2
1.2992065735868406,0.8992428626993374,0.7258142320848422,0.8442716515887216,class_1
0.3931191608982972,0.24288257219862305,1.8373866754875203,1.4274852836845047,class_1
-1.8359607998129996,-1.877685224379828,1.753691026701081,0.035576476984624864,class_1
-0.31809260913674503,0.06261387358684173,3.1788536793675353,0.36547447264283456,class_2
0.7988676621774958,0.5798447219854838,0.6748660850057573,0.9689978702758579,class_1
-0.8887222503053379,-0.8824678689510954,0.2785759145118061,0.9765391578513012,class_2
-0.477110831391033,-0.17901047160016134,0.9420679934706024,0.4249658974361492,class_3
0.9383754095464804,0.975932855992431,0.7691840446073888,0.8079774780264004,class_2
0.7669415848217302,0.5849508077669223,0.7400134384312907,0.8310318576679744,class_2
0.7954365060191027,0.3446930761388989,0.2788642846472388,1.031583975392357,class_1
-0.2679890703796473,-1.1438977905550451,1.0239074911468946,0.06300236833469973,class_3
0.018264428963445618,0.0057502939676455506,0.7622661993043534,0.7853251404432158,class_2
0.042212278127103965,-0.48190935175787347,0.651026976790885,0.9476496098482997,class_3
1.1620907100381583,0.9691898489821342,1.2449473786464456,0.2889166671687069,class_2
2.563067359891943,2.313643418801016,0.7435583572651872,0.870484442729939,class_1
0.16340852619524512,0.6326874663268878,1.1402362679269311,0.038581122980917065,class_2
1.002280170947145,0.31552015945448697,0.4788755385204616,0.9510057921754573,class_3
-0.7349738252256451,-0.024675156700746808,1.1155364156738907,0.10255318372626686,class_1
0.8920023588435143,0.320903242975804,0.15285944562117915,2.0602981705240784,class_3
-0.15692852247974826,0.02063016715339311,0.7810699175239937,0.7690437686035888,class_1
-0.8003410391150825,-0.2826878328313557,0.9874051450464006,0.6527193804437523,class_1
-0.9793744701385537,-1.8204930975235005,1.3634287120856987,0.5294134071257222,class_2
0.4376369050162719,0.1820770450536553,0.11922586112739209,1.090248432417647,class_1
0.06942385644568407,0.2544774064065787,0.2774942402950328,1.8821748802040494,class_3
0.12613983039130192,0.3266364478843189,1.1030103400662592,0.07571328795683367,class_3
-1.2676279810533428,-1.0039745984335569,0.30962008190916684,1.6473939976033294,class_2
0.9280874947887542,1.3153604431654922,0.940289464883589,0.7255938573222449,class_2
-0.47464829341995945,0.06214498403729304,0.49076670899381886,0.8863939595679524,class_1
0.37326840442371145,-0.9373332433533637,0.33584125693302364,1.0063556682866963,class_1
-0.47420938319098344,-0.27217232283018,0.7828924057299742,0.7587296175430792,class_3
-0.771900306044334,-0.1589757427461408,0.823705829701524,0.7257928591372302,class_3
0.380534552034406,0.563013877791534,0.1174318627210924,2.242920312402985,class_3
-1.5513984202566375,-1.6004700284538882,1.0347258913191613,0.13102711619341956,class_1
0.20066824966532448,-0.131250145242912,0.7304401729312986,0.8095621865840976,class_1
-0.8772094945480537,-0.9246954975189029,1.0887361360730659,0.03461187418525562,class_3
0.015433632386065923,-0.4503785178267824,0.8057405007628464,0.6168141996897798,class_3
-1.175947651697237,-0.9774685742054404,0.7811071893681221,0.7393770399153718,class_3
-0.6161184002763976,-0.2871556407225266,0.2294817154636063,1.0017615592301925,class_1
-0.4389296040117261,-0.290883946041014,0.8372297824193393,0.6319814837613953,class_2
-0.03581858030163183,0.6257330923484316,0.8705556094197265,0.7252019831096567,class_1
-1.8278062162235051,-1.6700649639111622,0.5061740487353,1.314807871505905,class_2
-0.9316032829730332,-0.5632096830623344,0.13076418791154437,0.12117794929946196,class_2
-0.08396509372243494,0.1995282455286085,0.7918967509532614,0.764726373797254,class_2
0.08089959980844257,-0.08673459855646155,0.6700792422021898,0.34020997686833787,class_2
-1.0596086881905245,-0.41459037671730764,0.9799969524557174,0.37884260345839443,class_3
0.716378242401665,0.2597529649268801,0.7189177590010919,0.8314185814222856,class_2
-0.18942183278502148,0.08771731133678881,0.7910418477544117,0.7621670151822364,class_2
-0.469041424936022,-0.193497624746568,0.40982845732869266,0.31604787064428624,class_2
2.0465155263174015,2.0626420158341077,0.7692764798004748,0.8401596972033751,class_2
-0.04082621645571874,0.04985754195089994,1.1876343927211208,1.0455322747896802,class_2
0.4880030582830917,0.4873802456238333,0.9069055034774662,0.48516111254573785,class_3
-1.1126383385811343,-0.8096952368916567,0.8056786392425009,0.7286195879404123,class_1
0.9078246270848321,0.9534072696512816,0.6985663453715051,0.973894128217401,class_1
0.6216931865483301,0.8643488073754974,0.7892147265663779,0.7868501839497689,class_3
0.9770593204262491,0.8857970750507644,0.9291783266432097,0.4375122486198699,class_2
-0.4360238748744772,0.22228105203388743,0.04816925799901384,2.4451301450589167,class_3
-0.2454922590165477,-0.046604379636201336,0.11834791338820451,0.41117191801596314,class_3
-0.10338163637910999,0.4029690575945281,0.4937306800966317,1.4540501814574582,class_1
0.5263049833201223,0.7297977773345039,0.7850730906661548,0.7865387389966574,class_1
-1.159298620621393,-1.6577704802802442,0.7108864491205257,0.7816299290991932,class_2
0.17277593235014502,0.27419773543983067,0.7740653636465289,0.7828017227868371,class_1
-1.6065579094849534,-0.9646721658098928,-0.13627380484404195,2.809210861229503,class_2
-0.2514254763948086,-0.2237355831075795,0.4325944517261522,0.9252869365486084,class_1
0.23756464505330008,-0.45276553187095087,0.6943862785721129,0.8320810484245517,class_2
-0.6386062693685068,-0.6348024374596646,0.7625757449266014,0.7660318155698924,class_3
-1.049011559638448,-0.5005966778064102,1.0635395572135253,0.1803639430263982,class_2
-1.8169103308076782,-1.2614889351654568,0.9736635113440901,0.4945566553228533,class_2
-1.2176841993433292,-0.9852849258974695,0.5983470470748828,0.6140991771126236,class_3
1.2472303037164865,0.8918746244077029,0.7937625614040054,0.7007231568595857,class_3
-1.209809824133224,-1.3313063020672529,1.4873982896858626,0.8402201626941975,class_1
1.1054108350777374,1.1407356629160792,0.1020312972405742,1.1129640694067828,class_3
-0.8839112968628523,-1.3260387989703764,0.35203447180292424,0.9501801493792774,class_3
-0.3861819414093816,-0.4916480383920592,0.7520741859935501,0.7796216737900542,class_2
0.20152550778590528,0.15749911713120116,1.7713412422676835,0.33709221549635626,class_3
0.29654552875554413,0.17889551672393192,0.7522339284171268,0.7993880640528916,class_2
0.38038160588362985,0.9565913912224896,0.538975441994688,1.381707593377797,class_1
-0.06099110548959104,-0.05929337015253574,1.1031902279697048,0.037227836421576635,class_1
-1.5538174513975758,-1.7967308317248802,0.7358454358364638,0.7553068258938374,class_2
0.07175997037662685,-0.10008002587885659,0.4730871980274752,0.6901044247640123,class_1
-1.2084977077537564,-0.7779841535266543,0.18405783127156553,1.030195403152731,class_3
-0.2904755773048665,-0.24100788504697834,0.6978168390000047,0.8045239358930518,class_2
0.31569789643326335,-0.31830973858717215,0.4075049847254295,1.4729535721895743,class_3
1.4940613931325122,0.8199648706026239,0.6985770047660803,0.8661414136176484,class_2
0.5573315264994799,1.3630950211145785,2.457424092075892,0.026263023423683807,class_3
0.8279946209673587,-0.02534724181393368,0.6791545323627113,0.8583175192755113,class_2
0.47173761963608035,-0.24389619165471635,0.6923116517072543,0.8401274622527423,class_1
0.6493312662700166,0.8360304019594428,0.3662095977839374,0.14862709530283086,class_3
1.1455421246003656,1.428564788032504,0.7689775163667217,0.8546857301355617,class_2
-0.07132851706698275,0.09206711568667401,0.7798162581580417,0.7722796802473928,class_2
-0.8227310075962669,-0.37215849319843286,1.5317788906010528,0.40814749535280415,class_1
-0.18822219458953332,0.688533172648944,1.9337934851881868,0.7501218121369445,class_2
1.4335450662799674,0.9602673924853934,1.484918786733851,0.5076993015714492,class_3
1.3119502435399095,1.2661570442090064,0.42022670947458574,0.9769445416218884,class_2
0.8307553132854667,0.43742664997606784,0.7255307499693345,0.8308124305777455,class_3
-2.1144995960187134,-2.333221689014193,0.8867590544047386,0.2975110711855549,class_3
0.4893803906233605,-0.12688409270807094,0.7023642213024439,0.8346612652846173,class_3
1.4685036944366647,2.0610418876910126,0.8262053383342423,0.789482300383856,class_1
-0.13167445426057223,0.21829649187772915,0.4109825769008753,1.290563762321174,class_1
1.007028028356575,0.7491435194614298,0.7287142340743459,0.5239509541926708,class_3
-0.2943138382465151,-0.7964311457562776,0.8215866479081244,0.5661877585748329,class_1
1.3313596959702527,0.9769313698045785,0.3270098687893148,0.08650554192146179,class_3
-0.37292312960164586,0.321098758703239,0.6181907146653008,0.5705370361384854,class_1
-1.1259169995055534,-1.363376911233914,1.6835862095380225,0.3411721905983638,class_3
-0.61420273583058,-1.422629348064511,1.021489364493975,0.06798662605108885,class_1
-0.17194474911892682,0.5063855487082514,0.9672992358427723,0.6775130999874908,class_2
0.9172662103199575,0.6361992944386625,0.976143062275572,0.30197074251927114,class_1
-0.6470535996381547,-0.8627145203057448,1.7396480419310116,0.32942184154135223,class_2
-0.8740450795475169,-1.0740200632373802,0.7957780097442332,0.09741341295778198,class_1
-0.09974195203891044,0.19634991155552498,0.7931346443904481,0.763531083903634,class_1
-0.9578676828689152,-0.3097009831888557,1.5369656539176446,0.5935546949055667,class_3
0.3602284708169563,0.37067328571058467,0.956944107858806,0.37305231843417824,class_1
0.6333162490490543,0.5358106587457546,0.3636981503429628,1.620070309136051,class_1
-1.3413504078222127,-0.9854405413835257,0.7966404023873677,0.7253258320522755,class_3
-0.05374213713187442,-0.06413256849807306,1.0052050600295004,0.25044630026076065,class_2
-1.854603980228963,-2.0509548579853067,0.1697065451428121,0.8241996197958629,class_3
0.19552627368225,0.5736378145609009,0.2576404209211606,1.0117479081803133,class_2
1.7515828441391303,1.319864665388522,0.7235329282156429,0.8587888111752133,class_1
-0.22069455994134524,0.11643967636956912,0.614270438357064,0.839917286170214,class_2
-0.03094072491995215,0.520429781928967,0.8190073049467512,0.7501430792550869,class_1
2.5277465058295707,2.8875612832338104,0.8048995048853007,0.8329701064816929,class_2
0.24742710511755628,1.068612265053148,0.5654604191690931,0.40395402073561154,class_1
-0.0683812259922922,0.46398790378021987,0.9876089357426558,0.37604436962261134,class_3
1.0907238976709321,0.39178077024089963,0.6952524544278837,0.8563853161754817,class_2
0.13231085385611077,-0.5782657387013821,0.2929338234972916,0.9674662729250108,class_3
0.3609993596610002,-0.11965061369957725,0.7526608059003019,0.7420289029794906,class_1
-1.270144703689385,-0.43855334495866083,0.41197158212675383,0.27009543419728654,class_1
-0.4088806045999145,-0.5044969097578423,2.710745527218326,0.6578880104331793,class_1
0.8954570629444466,0.659902778707013,0.4389910293888949,0.4277963982471327,class_1
1.1700001323539224,0.8425121540050416,0.3268434703880229,2.309844422090078,class_2
-1.01846646540028,-0.7670103926993119,0.7867675603850752,0.7405914777747811,class_1
1.15493058438945,1.3634115728424736,1.9129548077317522,0.3526272039171724,class_2
0.42347398174680884,0.3098984193742623,0.7529026767435887,0.8026827902910055,class_1
0.17549118675904318,0.5609893286249986,0.7341114492078086,0.9163114410745667,class_2
0.0729817093566276,0.6671635858553089,0.993822697377384,0.37694778569537224,class_2
-1.3994918861980685,-1.0286976709018425,0.6900817008401607,0.9595905257500736,class_3
-0.4761163176256394,-0.31309153810133383,0.7789559830998659,0.7610155967364781,class_3
-0.8715046579683614,-0.21248560886915543,0.2912314168473797,0.17726136694885572,class_2
