A,B,C,D,Class
-1.0432060394333116,-1.0547722566566242,0.3330703726182551,-0.8456610327673472,class_3
0.1575733098884032,-0.7694930659331194,-1.589567493308969,-0.8333688059494058,class_1
0.6559132586143157,1.522269372078983,-0.2931915866487618,-0.458675284939333,class_1
-0.9869635314568614,-1.1690144531848716,0.34770845245095694,-0.9620911163416273,class_3
0.35302408803855484,0.20130308165691962,0.6191711169753933,0.18532564941538202,class_2
-1.6177717139005086,-0.456056706693811,0.006339062362268442,-1.141938226142404,class_3
-0.3472969438793773,-0.08756553089291695,0.09152017817320818,1.4332145066061728,class_3
-0.04087289714527531,0.15156372074265012,-0.7794823967254196,-0.17040758116420443,class_2
0.7480168717479263,0.911934700242147,1.08528700444591,0.6655852363134291,class_1
0.06980605687347477,0.4881954506123945,-0.3086730555464126,0.4539655793086961,class_2
2.119339611156201,1.4507280817791395,-1.9908119951239978,-0.3356073681186462,class_3
-0.9933584804512948,-1.6652984532784572,-0.7194802332847904,0.895184981971686,class_3
2.792222211835992,2.986708370503629,2.4204150122474024,-0.5434955079326346,class_2
0.6118871243469729,0.4789200742888251,-1.5609583529944429,0.46508020950030626,class_1
-0.1740236625410294,-0.019893631744107906,0.7908061216900806,-0.08610065182104851,class_1
-1.0156449999731982,-0.2871622507835459,0.8978154084105481,-0.6883722822307594,class_1
0.9883706013093496,0.9027989690421553,1.3357843363202329,-0.8876956557145598,class_2
-1.3976769629770247,-1.338874718086209,1.4550455762707113,-0.4425357118921839,class_2
-0.04124902532130348,-0.46213162164436045,-0.36177047744417123,1.5647180216699044,class_1
0.2946634814088419,0.5797491358100535,-1.5657590721805144,0.4523339506431387,class_2
0.701010777360963,0.3492478689794161,-2.3942603049004716,1.1478126607335635,class_2
1.6838421157032528,1.603689532126543,0.24766590110894313,-0.8262294663639526,class_1
0.4724774203667325,0.021446390858058734,0.20338824061994343,-0.1591848713800608,class_1
-0.8133964692288931,-0.5645071472801304,0.385037937656101,0.6626659703854839,class_2
-0.22024663430358993,-0.3575784244926945,-0.0870941710525099,2.0350733027310675,class_2
0.9331889569488383,0.5357067148281367,-1.2444717876010754,-1.0322626705778368,class_3
0.24006960636823474,-0.1022881775331651,0.051142058552161786,0.3342951284977145,class_3
-0.7313948934796722,-1.0233878700951486,-0.159648307422017,0.7394126723009475,class_2
-0.5193405683770265,-0.5497422630788196,-1.4481272594150476,0.18797358748610446,class_2
0.06990728009676,-0.5807091143495604,0.189843392837443,-0.8996947864877538,class_2
-1.383623972933632,-1.2210822517085633,-0.25251733430296475,1.2479499850594318,class_1
2.588637610452183,2.109165147085643,-0.2937789201521298,-1.1563476602653329,class_3
-0.5090450496653058,-0.8835700697058788,,1.997296530747994,class_2
-0.28517285230690026,-0.17380051264064533,-1.2223743125399031,1.6111161484996208,class_3
-1.6804612171547846,-1.869903850707671,-1.281069206845832,-1.6517591481792673,class_2
0.9043004021235033,0.11051323755493596,0.24165971982083806,0.8126012877536446,class_3
-0.3620270806944757,-0.6426927593553913,1.274447216941239,-0.5775388873556505,class_3
0.5202977602724063,0.7206938879595598,0.7629264823369366,0.5411316108045314,class_2
1.5903077021718233,1.6955263779704597,-1.034308051674399,0.5380344399282511,class_1
1.6744905011736544,1.100878847517815,-0.8065989043073726,0.44632214754306365,class_2
-1.0202392623398422,-0.3712523515556411,-0.6139768013928971,0.2416445216767513,class_2
0.568056368263483,0.2909333378529855,0.2689134476786009,0.03210767397093466,class_3
-0.7639030131784722,-0.15451069885046573,-0.4116383222162092,-0.5334523471647244,class_1
0.44419076529456497,1.584284885088489,1.6109369950118944,-2.41278033092949,class_3
0.45900901571706815,0.3310062212042182,-0.31048397619594376,-1.9368380406201853,class_3
0.06783144737804506,0.3023982765459814,0.5795611424764774,-1.1133880419218483,class_2
1.418114925134283,1.4950179236868282,2.052684981945891,0.6991967316948878,class_1
0.7157738338653924,-0.05820603746317576,0.6152567669685612,-0.1420032144075213,class_2
-0.12128203015034789,-0.19917444467332013,1.8478250129560454,-0.3904639494628101,class_3
-1.6970758237705228,-1.5542356833968118,0.5872591668027922,-1.1037406977820072,class_1
0.9194445062195609,0.7746404539524907,1.2125188368316004,0.17739611463694044,class_2
1.7256709590889376,1.5725714370222317,-0.9024230947925126,-0.01756282647744591,class_1
-0.028271500176077147,0.1873153426105799,-1.615658339320678,-1.7056522160155172,class_2
0.44857943439443754,0.5703868919560738,0.7848440366081351,-2.564744341820567,class_2
0.6176819357793307,0.773916283784729,0.8358078963143372,-1.3168302110582415,class_3
-2.284947225572798,-2.3595996653860145,0.3877031412620148,0.42018859872493736,class_1
-0.6795232919107549,-0.912665988771067,1.251725008565195,0.6250852012481537,class_2
0.08933599907260824,0.7594294199229469,0.7908017211789892,-0.4791031709119801,class_1
0.5021763344078125,0.3922684503515797,0.3140772238697992,-0.42477372779309125,class_2
-0.7529935052934629,-1.1029007271822566,-0.8267050469168946,-2.2517772906190467,class_2
2.306571653756448,2.2166349181373044,-0.9151561158459262,-0.9636384443688041,class_1
-1.0720495433018764,-1.097520388458029,-1.0308137202711538,-0.24506065119070236,class_2
-1.1475032961886216,-0.8977126078488362,-0.9105748839214486,-0.9759588161149049,class_3
0.05902993455071493,0.3728234574444674,-0.013646791795296761,0.6474846907094743,class_2
1.2807508267888725,0.7369878748844974,-0.21069001436315682,-0.01208465078826744,class_1
1.7524786222341124,1.2953009818699,-0.3509523822179781,0.6857490352746618,class_2
0.428402216687414,-0.24091495298859936,-2.280737845371923,1.1280188573493026,class_2
0.727941084278681,1.0710957862744517,0.2825869829192965,1.461178866720329,class_2
1.0982608633396762,1.1243219364026713,0.4478137167227104,-1.1195358752705262,class_1
-0.5702009438869907,-0.4994879394094135,0.278143726454627,-0.18767099092845213,class_1
-0.25556935360698857,-1.2605784042949688,-1.6198719943917699,0.8070082819444706,class_2
-0.5605087980771137,-1.3922524772765101,-1.0206230195133374,1.1877250932619365,class_2
-0.2119748501169098,0.01892044345047896,1.7975945224343146,0.9308382263505294,class_1
0.42922224173063017,0.2953869974998743,0.011451291670654416,-0.8931306215848627,class_2
0.7353376040975622,1.243394020533379,,2.0487556508632867,class_1
0.7985777350915756,0.996490154864643,0.6396264094979018,0.8550193242972788,class_1
-1.3604396102643481,-1.0756064612809468,0.7400142363043355,0.6353711428612774,class_1
-0.20779407397490016,-0.456530679679982,0.08362107741055723,-1.7836111297141835,class_2
0.9435036949501586,1.5513656266859701,1.7289953408857035,1.681816619300824,class_2
-0.2940981184925495,-0.20340441913349294,0.012053180601825543,1.3506251209526567,class_2
1.357065925410523,0.7745021885553502,0.0603859284244171,0.39699130449884,class_2
-0.1500514069017776,0.2498529508866894,1.79756116664464,-0.07972956385680847,class_1
0.03421731225776471,-0.056528580459876,0.044212378104198057,0.248787309801083,class_1
1.3345985824528015,0.7754404747815133,-0.7460982566525134,-0.15105187760692926,class_1
-0.47084427017408664,-0.5257105080208913,-1.786707511368078,0.39126465993323495,class_3
-0.9791909213062006,-0.9617884061353645,1.0258368428852387,1.0592237388963208,class_2
0.7388387084408001,0.908457896310592,0.3446049047503575,-1.0836988273580606,class_1
-0.9765222675351123,-1.5329480521626664,-0.1322286565311721,1.0999796503420836,class_2
0.4402476884595303,0.18180558656788035,-0.2020832453894041,0.21723119481052466,class_1
-0.3161245993724142,-0.17683865751492028,-0.628066083725374,-0.5039577414106104,class_1
0.6465979708633943,0.13702983046830547,0.2732040228521227,0.24410438897835213,class_3
0.942354149735638,-0.004242496819455796,-1.1620795127342871,1.4377769399164624,class_1
1.8410007678156568,1.7884035942911625,0.03091727803269891,0.029109946576669203,class_2
-1.5325940520022714,-0.834297659622706,0.3959338744308236,-2.672834433102938,class_2
1.2992065735868406,0.8992428626993374,-0.7528919172286209,-0.3798065117898951,class_1
0.3931191608982972,0.24288257219862305,1.8373866754875203,1.4274852836845047,class_1
-1.8359607998129996,-1.877685224379828,1.753691026701081,0.035576476984624864,class_1
-0.31809260913674503,0.06261387358684173,3.1788536793675353,0.36547447264283456,class_2
0.7988676621774958,0.5798447219854838,-0.3618325370843415,0.9689978702758579,class_1
-0.8887222503053379,-0.8824678689510954,0.2785759145118061,0.031085587771152785,class_2
-0.477110831391033,-0.17901047160016134,-1.9369669327054153,0.4249658974361492,class_3
0.9383754095464804,0.975932855992431,-0.05841124385868244,-1.4422991355594112,class_2
0.7669415848217302,0.5849508077669223,-1.342175166370907,0.8310318576679744,class_2
0.7954365060191027,0.3446930761388989,0.2788642846472388,-0.04658727033933937,class_1
-0.2679890703796473,-1.1438977905550451,-1.8919462533119105,0.06300236833469973,class_3
0.018264428963445618,0.0057502939676455506,-0.1034201135746335,-0.2209673177863541,class_2
0.042212278127103965,-0.48190935175787347,-1.1111049009175582,0.9476496098482997,class_3
1.1620907100381583,0.9691898489821342,1.2449473786464456,0.2889166671687069,class_2
2.563067359891943,2.313643418801016,-0.8330367227960116,-1.7039928626103755,class_1
,0.6326874663268878,-0.3117463308224471,0.038581122980917065,class_2
1.002280170947145,0.31552015945448697,0.4788755385204616,-0.862317959475543,class_3
-0.7349738252256451,-0.024675156700746808,-0.1474424899181674,0.10255318372626686,class_1
0.8920023588435143,0.320903242975804,-0.2254314492280993,2.0602981705240784,class_3
-0.15692852247974826,0.02063016715339311,-0.7517558478135002,-1.0762452003187681,class_1
-0.8003410391150825,-0.2826878328313557,0.9874051450464006,-0.6221677002542582,class_1
-0.9793744701385537,-1.8204930975235005,1.3634287120856987,0.5294134071257222,class_2
0.4376369050162719,0.1820770450536553,0.11922586112739209,-0.8670052563234263,class_1
0.06942385644568407,0.2544774064065787,-0.1697197964203783,1.8821748802040494,class_3
0.12613983039130192,0.3266364478843189,0.006016680436071459,0.07571328795683367,class_3
-1.2676279810533428,-1.0039745984335569,0.30962008190916684,1.6473939976033294,class_2
0.9280874947887542,1.3153604431654922,0.940289464883589,-0.08787674241562057,class_2
-0.47464829341995945,0.06214498403729304,0.49076670899381886,0.8863939595679524,class_1
0.37326840442371145,-0.9373332433533637,0.33584125693302364,-0.35569831557103465,class_1
-0.47420938319098344,-0.27217232283018,-1.723463407405418,-3.6484128252147836,class_3
-0.771900306044334,-0.1589757427461408,-0.7121020418789388,-1.1624287801399305,class_3
0.380534552034406,0.563013877791534,-0.001919853176346149,2.242920312402985,class_3
-1.5513984202566375,-1.6004700284538882,-1.0023439806908012,0.13102711619341956,class_1
0.20066824966532448,-0.131250145242912,-0.25583207134082336,-1.3647416522015654,class_1
-0.8772094945480537,-0.9246954975189029,-0.28279574914757005,0.03461187418525562,class_3
0.015433632386065923,-0.4503785178267824,-0.9997122286693814,0.6168141996897798,class_3
-1.175947651697237,-0.9774685742054404,-1.416842092596874,-0.4123368722047306,class_3
-0.6161184002763976,-0.2871556407225266,0.2294817154636063,-1.5307152572567064,class_1
-0.4389296040117261,-0.290883946041014,-1.404269098090749,0.6319814837613953,class_2
-0.03581858030163183,0.6257330923484316,0.8705556094197265,-0.4827901587246448,class_1
-1.8278062162235051,-1.6700649639111622,-0.10973418163018368,1.314807871505905,class_2
-0.9316032829730332,-0.5632096830623344,0.13076418791154437,0.12117794929946196,class_2
-0.08396509372243494,0.1995282455286085,-0.4144730658358585,-0.7292869363736615,class_2
0.08089959980844257,-0.08673459855646155,0.6700792422021898,0.34020997686833787,class_2
-1.0596086881905245,-0.41459037671730764,-1.2348130869114786,0.37884260345839443,class_3
0.716378242401665,0.2597529649268801,-1.0450437095863023,-1.6550953431851838,class_2
-0.18942183278502148,0.08771731133678881,-0.33683196764059287,-0.2738505055462372,class_2
-0.469041424936022,-0.193497624746568,0.40982845732869266,0.31604787064428624,class_2
2.0465155263174015,2.0626420158341077,-2.180210064489474,-0.3644382522644612,class_2
-0.04082621645571874,0.04985754195089994,1.1876343927211208,1.0455322747896802,class_2
0.4880030582830917,0.4873802456238333,-0.5279176373243135,0.48516111254573785,class_3
-1.1126383385811343,-0.8096952368916567,0.8056786392425009,-0.5577713459894236,class_1
0.9078246270848321,0.9534072696512816,0.6985663453715051,0.973894128217401,class_1
0.6216931865483301,0.8643488073754974,-0.5376625769030224,-0.85920601857557,class_3
,0.8857970750507644,-1.2417555288783926,0.4375122486198699,class_2
-0.4360238748744772,0.22228105203388743,-1.3773156555203674,2.4451301450589167,class_3
-0.2454922590165477,-0.046604379636201336,0.11834791338820451,0.41117191801596314,class_3
-0.10338163637910999,0.4029690575945281,-0.4564711442247224,1.4540501814574582,class_1
0.5263049833201223,0.7297977773345039,-1.0719625522902192,-0.06025184640128695,class_1
-1.159298620621393,-1.6577704802802442,-0.19688569870390954,-0.07735617982085408,class_2
0.17277593235014502,0.27419773543983067,-0.9128779867188273,-1.5927942597215277,class_1
-1.6065579094849534,-0.9646721658098928,-0.5865850850709007,2.809210861229503,class_2
-0.2514254763948086,-0.2237355831075795,0.4325944517261522,-0.15124764674637586,class_1
0.23756464505330008,-0.45276553187095087,-1.3981096597988507,-0.4083331628266692,class_2
,-0.6348024374596646,-0.5960888996561666,-0.2767000900857134,class_3
-1.049011559638448,-0.5005966778064102,-0.6560549366409674,0.1803639430263982,class_2
-1.8169103308076782,,0.9736635113440901,0.4945566553228533,class_2
-1.2176841993433292,-0.9852849258974695,0.5983470470748828,0.6140991771126236,class_3
1.2472303037164865,0.8918746244077029,-1.355813971126554,0.7007231568595857,class_3
-1.209809824133224,-1.3313063020672529,,0.8402201626941975,class_1
1.1054108350777374,1.1407356629160792,0.1020312972405742,-0.24043719707034283,class_3
-0.8839112968628523,-1.3260387989703764,0.35203447180292424,-0.36127042500344553,class_3
-0.3861819414093816,-0.4916480383920592,-0.7498133382845175,0.003108550185636745,class_2
0.20152550778590528,0.15749911713120116,1.7713412422676835,-0.2701551293370962,class_3
0.29654552875554413,0.17889551672393192,-0.8942073519794773,-2.0974509576101417,class_2
0.38038160588362985,0.9565913912224896,-0.16493777539621862,1.381707593377797,class_1
-0.06099110548959104,-0.05929337015253574,-0.08879644771250095,0.037227836421576635,class_1
-1.5538174513975758,-1.7967308317248802,-2.001545744438679,-2.3196107267512183,class_2
0.07175997037662685,-0.10008002587885659,0.4730871980274752,0.6901044247640123,class_1
-1.2084977077537564,-0.7779841535266543,0.18405783127156553,1.030195403152731,class_3
-0.2904755773048665,-0.24100788504697834,0.6978168390000047,-0.5614830267828836,class_2
0.31569789643326335,-0.31830973858717215,-2.4508721285400865,1.4729535721895743,class_3
1.4940613931325122,0.8199648706026239,-0.2546081697660301,-0.3632606475688056,class_2
0.5573315264994799,1.3630950211145785,2.457424092075892,-0.8608416785235702,class_3
0.8279946209673587,-0.02534724181393368,-1.1492039971882941,-0.3635832903067989,class_2
0.47173761963608035,-0.24389619165471635,-0.08485053166200977,-0.9978519832440257,class_1
0.6493312662700166,0.8360304019594428,0.3662095977839374,0.14862709530283086,class_3
1.1455421246003656,1.428564788032504,-0.8002116966018503,0.8546857301355617,class_2
-0.07132851706698275,0.09206711568667401,-0.31619770458118795,-1.3763874990779479,class_2
-0.8227310075962669,-0.37215849319843286,1.5317788906010528,-0.14098789744441861,class_1
-0.18822219458953332,0.688533172648944,1.9337934851881868,0.7501218121369445,class_2
1.4335450662799674,0.9602673924853934,1.484918786733851,-0.9265331111571506,class_3
1.3119502435399095,1.2661570442090064,0.42022670947458574,-0.4861941306990469,class_2
0.8307553132854667,0.43742664997606784,-0.7123370644127087,-0.674212461724509,class_3
-2.1144995960187134,-2.333221689014193,0.8867590544047386,0.2975110711855549,class_3
0.4893803906233605,-0.12688409270807094,-2.651708334919202,-0.713553981370355,class_3
1.4685036944366647,2.0610418876910126,-1.1953589742981028,-2.2497837779516074,class_1
-0.13167445426057223,0.21829649187772915,0.4109825769008753,1.290563762321174,class_1
1.007028028356575,0.7491435194614298,0.7287142340743459,0.5239509541926708,class_3
-0.2943138382465151,-0.7964311457562776,-0.5495526211300829,0.5661877585748329,class_1
1.3313596959702527,,0.3270098687893148,0.08650554192146179,class_3
-0.37292312960164586,0.321098758703239,0.6181907146653008,0.5705370361384854,class_1
-1.1259169995055534,-1.363376911233914,1.6835862095380225,-1.001291432756544,class_3
-0.61420273583058,-1.422629348064511,-0.4121493784569676,0.06798662605108885,class_1
-0.17194474911892682,0.5063855487082514,0.9672992358427723,-1.559383235305609,class_2
0.9172662103199575,0.6361992944386625,-0.7253915220079754,0.30197074251927114,class_1
-0.6470535996381547,-0.8627145203057448,1.7396480419310116,-0.03853826184341251,class_2
-0.8740450795475169,-1.0740200632373802,0.7957780097442332,0.09741341295778198,class_1
-0.09974195203891044,0.19634991155552498,-0.8360571148457872,-0.11549887929893475,class_1
-0.9578676828689152,-0.3097009831888557,1.5369656539176446,0.5935546949055667,class_3
0.3602284708169563,0.37067328571058467,-0.6236006892582127,0.37305231843417824,class_1
0.6333162490490543,0.5358106587457546,0.3636981503429628,1.620070309136051,class_1
-1.3413504078222127,-0.9854405413835257,-2.0141025948652898,-2.1706154097954116,class_3
-0.05374213713187442,-0.06413256849807306,-1.3263961033185487,0.25044630026076065,class_2
-1.854603980228963,-2.0509548579853067,0.1697065451428121,0.8241996197958629,class_3
0.19552627368225,0.5736378145609009,0.2576404209211606,-2.1291978892000176,class_2
1.7515828441391303,1.319864665388522,-1.157464632233422,-0.661416892306816,class_1
-0.22069455994134524,0.11643967636956912,0.614270438357064,-2.0844021549884744,class_2
-0.03094072491995215,0.520429781928967,-0.9964186260023896,-2.4807085099845416,class_1
2.5277465058295707,2.8875612832338104,-1.180000778467259,-0.34752341219351923,class_2
0.24742710511755628,1.068612265053148,0.5654604191690931,0.40395402073561154,class_1
-0.0683812259922922,0.46398790378021987,-1.485055479127436,0.37604436962261134,class_3
1.0907238976709321,0.39178077024089963,-0.022247794849210738,-0.5607541640877456,class_2
0.13231085385611077,-0.5782657387013821,0.2929338234972916,0.9674662729250108,class_3
0.3609993596610002,-0.11965061369957725,-1.8779887659659078,0.7420289029794906,class_1
-1.270144703689385,-0.43855334495866083,0.41197158212675383,0.27009543419728654,class_1
-0.4088806045999145,-0.5044969097578423,2.710745527218326,0.6578880104331793,class_1
0.8954570629444466,0.659902778707013,0.4389910293888949,0.4277963982471327,class_1
1.1700001323539224,0.8425121540050416,0.3268434703880229,2.309844422090078,class_2
-1.01846646540028,-0.7670103926993119,-0.25288144631783127,-0.1091451515613345,class_1
1.15493058438945,1.3634115728424736,1.9129548077317522,0.3526272039171724,class_2
0.42347398174680884,0.3098984193742623,-0.41033997334510935,-0.507105280428242,class_1
